Time,Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
4:10:11,-0.78,0.15,0.16,-3.57,18.27,2.8
4:10:11,-0.79,0.18,0.17,3.22,17.78,1.26
4:10:11,-0.81,0.23,0.17,7.84,17.43,-1.26
4:10:11,-0.85,0.29,0.15,9.1,17.43,-2.59
4:10:11,-0.86,0.29,0.11,12.88,17.15,-3.71
4:10:11,-0.86,0.32,0.09,16.31,16.87,-4.83
4:10:11,-0.84,0.33,0.08,21.07,15.33,-5.46
4:10:11,-0.82,0.34,0.08,26.46,12.39,-6.37
4:10:11,-0.79,0.35,0.1,31.15,11.83,-7.21
4:10:11,-0.77,0.37,0.12,35.21,11.62,-9.03
4:10:11,-0.76,0.4,0.14,35.56,13.16,-10.71
4:10:11,-0.76,0.43,0.14,32.41,16.1,-12.39
4:10:11,-0.78,0.47,0.13,27.65,18.76,-14.35
4:10:11,-0.8,0.51,0.09,21.91,20.37,-17.64
4:10:11,-0.83,0.55,0.07,16.73,20.44,-20.44
4:10:11,-0.85,0.57,0.07,13.16,20.16,-21.91
4:10:11,-0.86,0.57,0.08,10.92,18.76,-22.82
4:10:11,-0.87,0.57,0.09,8.61,17.99,-22.33
4:10:11,-0.86,0.55,0.1,6.58,16.87,-22.33
4:10:11,-0.86,0.5,0.11,5.95,16.38,-22.05
4:10:11,-0.86,0.46,0.1,5.39,16.38,-21.07
4:10:11,-0.86,0.43,0.09,4.27,17.57,-21.28
4:10:11,-0.87,0.39,0.07,3.64,18.62,-21.21
4:10:11,-0.86,0.37,0.04,1.75,20.09,-22.61
4:10:11,-0.84,0.34,0.03,2.38,20.65,-22.89
4:10:11,-0.81,0.33,0.02,5.74,21.14,-23.52
4:10:11,-0.79,0.32,0.03,9.03,23.45,-23.73
4:10:11,-0.77,0.33,0.05,11.48,27.09,-24.29
4:10:11,-0.77,0.34,0.06,12.6,31.01,-25.48
4:10:11,-0.78,0.35,0.05,13.51,33.39,-27.16
4:10:11,-0.77,0.35,0.06,14.14,34.65,-28.77
4:10:11,-0.77,0.38,0.08,12.32,36.12,-29.61
4:10:11,-0.75,0.4,0.09,8.4,37.1,-30.8
4:10:11,-0.75,0.41,0.08,7.14,36.82,-30.8
4:10:11,-0.76,0.43,0.06,5.74,35.21,-31.43
4:10:11,-0.76,0.43,0.07,0.49,32.13,-31.36
4:10:11,-0.75,0.43,0.07,-5.81,29.61,-31.15
4:10:11,-0.73,0.42,0.05,-14.84,28,-30.38
4:10:11,-0.71,0.4,0.03,-24.57,29.4,-29.61
4:10:11,-0.7,0.38,0.02,-31.5,31.85,-29.68
4:10:11,-0.71,0.35,0.03,-36.05,35.28,-29.05
4:10:11,-0.74,0.32,0.05,-40.04,36.68,-30.73
4:10:11,-0.77,0.31,0.05,-43.4,37.24,-31.71
4:10:11,-0.79,0.29,0.06,-42.7,36.26,-34.51
4:10:11,-0.81,0.28,0.07,-39.83,36.33,-35.56
4:10:11,-0.81,0.32,0.08,-36.33,40.88,-37.24
4:10:11,-0.81,0.36,0.07,-37.31,44.94,-39.06
4:10:11,-0.81,0.35,0.05,-43.61,49.77,-36.26
4:10:11,-0.84,0.38,0.03,-45.08,53.41,-35.42
4:10:11,-0.87,0.38,0.02,-38.08,62.09,-35.63
4:10:11,-0.9,0.42,-0.02,-27.16,67.9,-33.95
4:10:11,-0.93,0.4,-0.05,-8.82,67.48,-31.5
4:10:11,-0.95,0.37,-0.02,11.2,60.13,-24.01
4:10:11,-0.96,0.38,0.04,29.05,52.5,-16.87
4:10:11,-0.96,0.4,0.1,30.94,44.8,-11.97
4:10:11,-0.97,0.43,0.14,22.54,37.73,-14.84
4:10:11,-0.93,0.38,0.17,14.49,29.96,-18.9
4:10:11,-0.9,0.37,0.19,10.43,27.37,-22.54
4:10:11,-0.87,0.38,0.18,3.29,27.44,-22.75
4:10:11,-0.89,0.4,0.15,-7,29.68,-21.07
4:10:11,-1,0.43,0.15,-7.49,40.32,-21.77
4:10:11,-1.2,0.48,0.12,-6.44,56.49,-22.75
4:10:11,-1.46,0.57,0.01,-8.26,66.22,-25.97
4:10:11,-1.64,0.53,-0.11,6.65,59.08,-17.08
4:10:11,-1.35,0.51,-0.37,33.88,38.92,6.37
4:10:11,-0.97,0.45,-0.43,56.56,7.14,20.58
4:10:11,-0.81,0.35,-0.32,75.74,-15.12,27.79
4:10:11,-0.83,0.31,-0.22,86.66,-21,37.38
4:10:11,-0.95,0.33,-0.16,99.54,-16.52,44.73
4:10:11,-1.06,0.27,-0.17,91.49,-13.65,45.99
4:10:11,-0.96,0.14,-0.2,69.72,-12.04,47.67
4:10:11,-0.88,0.11,-0.19,53.34,-9.94,45.01
4:10:11,-1.18,0.21,-0.17,33.25,5.25,38.78
4:10:11,-1.76,0.45,-0.21,-5.53,27.3,31.15
4:10:11,-2.27,0.6,-0.11,-50.33,40.46,38.99
4:10:11,-2.74,0.39,-0.04,77.7,-44.52,114.24
4:10:11,-1.88,1.21,-0.05,159.95,-95.76,115.64
4:10:11,-0.95,1,-0.06,69.37,-58.94,38.64
4:10:11,-0.69,0.59,-0.17,-47.18,-21.35,11.2
4:10:11,-0.61,0.35,-0.31,-100.03,-17.64,3.29
4:10:11,-0.52,0.14,-0.36,-104.93,-30.45,4.62
4:10:11,-0.48,-0.02,-0.4,-75.74,-40.53,8.47
4:10:11,-0.53,-0.17,-0.61,-12.67,-54.46,16.52
4:10:11,-0.63,-0.14,-0.74,46.13,-67.13,26.95
4:10:11,-0.77,-0.03,-0.86,87.5,-71.26,26.81
4:10:11,-0.89,0.17,-0.82,93.38,-58.31,23.59
4:10:11,-1.03,0.34,-0.67,53.27,-26.95,16.24
4:10:11,-1.09,0.42,-0.5,-7.42,21.14,5.74
4:10:11,-1.09,0.46,-0.39,-50.68,82.11,-15.4
4:10:11,-1.06,0.42,-0.33,-66.43,114.45,-31.5
4:10:11,-0.98,0.37,-0.26,-63.84,135.38,-28.98
4:10:11,-0.97,0.37,-0.24,-38.29,143.43,-20.65
4:10:11,-0.96,0.41,-0.2,-14.98,138.25,-17.15
4:10:11,-0.92,0.37,-0.09,14.28,126.7,-13.58
4:10:11,-1.05,0.28,0.1,54.32,60.06,-12.81
4:10:11,-1.04,0.2,0.47,38.92,-44.1,-21.63
4:10:11,-0.85,0.26,0.21,7.14,-7.49,-11.27
4:10:11,-0.91,0.42,-0.14,-27.37,10.29,-16.94
4:10:11,-0.95,0.42,-0.29,-49,2.66,-26.25
4:10:11,-0.88,0.37,-0.3,-48.51,-1.82,-21.63
4:10:11,-0.87,0.39,-0.31,-34.09,0.98,-14.35
4:10:11,-0.86,0.44,-0.29,-12.39,6.44,-9.03
4:10:11,-0.85,0.48,-0.26,4.55,10.71,-4.34
4:10:11,-0.82,0.48,-0.24,20.16,11.9,-1.33
4:10:11,-0.81,0.46,-0.22,29.54,9.24,2.66
4:10:11,-0.82,0.43,-0.21,33.46,5.04,8.54
4:10:11,-0.85,0.4,-0.19,32.62,1.96,12.18
4:10:11,-0.88,0.39,-0.17,28.21,-0.35,13.02
4:10:11,-0.9,0.39,-0.16,21.98,-3.36,11.55
4:10:11,-0.9,0.41,-0.15,14.56,-7.07,8.05
4:10:11,-0.89,0.44,-0.13,5.81,-9.66,10.57
4:10:11,-0.86,0.47,-0.12,3.5,-10.36,11.9
4:10:11,-0.83,0.5,-0.12,4.76,-12.6,11.41
4:10:11,-0.82,0.52,-0.12,1.61,-13.79,12.18
4:10:11,-0.84,0.49,-0.11,-1.96,-12.11,14.42
4:10:11,-0.87,0.42,-0.14,-6.02,-10.57,17.08
4:10:11,-0.9,0.35,-0.17,-4.41,-13.44,13.3
4:10:11,-0.91,0.29,-0.18,-1.75,-18.76,11.06
4:10:11,-0.91,0.26,-0.18,-1.19,-23.45,9.66
4:10:11,-0.9,0.25,-0.18,-1.96,-28.35,7.91
4:10:11,-0.86,0.28,-0.15,-5.32,-28.84,4.69
4:10:11,-0.84,0.32,-0.13,-11.34,-27.09,3.57
4:10:11,-0.88,0.39,-0.16,-20.09,-27.58,2.38
4:10:11,-0.91,0.42,-0.19,-26.46,-29.68,3.71
4:10:11,-0.91,0.43,-0.19,-23.45,-30.52,5.95
4:10:11,-0.88,0.41,-0.19,-11.62,-30.17,5.32
4:10:11,-0.84,0.4,-0.18,-0.77,-32.48,5.25
4:10:11,-0.81,0.37,-0.17,6.44,-35.7,8.61
4:10:11,-0.81,0.39,-0.17,12.46,-36.96,12.25
4:10:11,-0.85,0.39,-0.2,17.15,-40.25,15.82
4:10:11,-0.88,0.37,-0.22,22.82,-45.15,16.31
4:10:11,-0.75,0.36,-0.2,26.67,-48.72,15.26
4:10:11,-0.82,0.33,-0.18,26.32,-45.99,13.23
4:10:11,-0.76,0.3,-0.16,23.24,-41.51,10.43
4:10:11,-0.72,0.29,-0.15,14.98,-38.71,7.28
4:10:11,-0.67,0.3,-0.14,4.13,-36.75,3.01
4:10:11,-0.65,0.33,-0.14,-12.18,-34.44,1.68
4:10:11,-0.66,0.37,-0.15,-28.91,-31.64,0
4:10:11,-0.69,0.39,-0.17,-40.81,-25.69,-4.83
4:10:11,-0.71,0.4,-0.17,-48.37,-19.81,-9.1
4:10:11,-0.67,0.39,-0.17,-51.73,-12.11,-10.57
4:10:11,-0.62,0.39,-0.18,-54.6,-5.32,-10.71
4:10:11,-0.59,0.4,-0.19,-57.19,-2.73,-11.97
4:10:11,-0.57,0.4,-0.2,-53.41,-2.94,-13.58
4:10:11,-0.58,0.41,-0.2,-43.75,-3.78,-13.72
4:10:11,-0.6,0.43,-0.2,-31.78,-3.78,-13.23
4:10:11,-0.64,0.44,-0.2,-19.74,-3.71,-12.88
4:10:11,-0.67,0.45,-0.19,-11.69,-3.92,-12.04
4:10:11,-0.68,0.44,-0.19,-3.29,-6.44,-9.31
4:10:11,-0.7,0.39,-0.21,22.75,-23.24,-0.07
4:10:11,-0.72,0.42,-0.18,68.6,-70.49,17.92
4:10:11,-0.76,0.52,-0.11,110.18,-73.08,42.49
4:10:11,-0.85,0.74,-0.05,140.35,-63.14,63.14
4:10:11,-1.01,0.9,-0.03,163.94,-48.51,72.87
4:10:11,-1.19,1.08,0.08,197.19,-51.59,76.02
4:10:11,-1.46,1.61,0.53,115.22,-99.89,52.85
4:10:11,-1.16,1.49,0.95,-42.35,-51.8,26.25
4:10:11,-1.09,0.93,0.14,-132.72,-19.18,45.36
4:10:11,-1.25,0.72,-0.05,-136.64,-29.19,65.59
4:10:11,-1.44,0.76,0.03,-107.17,-40.32,74.97
4:10:11,-1.48,0.81,0.04,-78.4,-31.85,86.31
4:10:11,-1.5,0.74,-0.05,-111.02,-39.55,81.55
4:10:11,-1.4,0.59,-0.07,-120.54,-32.76,77
4:10:11,-1.31,0.44,-0.17,-119.91,-25.83,72.03
4:10:11,-1.24,0.34,-0.23,-108.01,-23.8,60.48
4:10:11,-1.18,0.24,-0.23,-92.19,-19.11,51.1
4:10:11,-1.19,0.15,-0.22,-66.29,-15.82,45.01
4:10:11,-1.21,0.05,-0.21,-33.18,-16.8,32.9
4:10:11,-1.13,0.03,-0.1,-5.39,-16.52,32.76
4:10:11,-1.04,0.37,0.07,7.84,-12.11,33.81
4:10:11,-1.03,0.58,0.17,-1.75,-4.41,30.24
4:10:11,-1.04,0.58,0.17,-10.64,2.38,26.46
4:10:11,-1.03,0.52,0.15,-19.88,8.26,17.36
4:10:11,-1.03,0.43,0.1,-22.05,9.87,13.72
4:10:11,-1.01,0.37,0.09,-17.64,6.37,13.51
4:10:11,-0.95,0.37,0.11,-18.34,5.88,14.77
4:10:11,-0.89,0.35,0.1,-19.32,9.94,10.71
4:10:11,-0.91,0.32,0.11,-18.34,9.38,5.04
4:10:11,-0.92,0.32,0.16,-18.55,5.11,2.94
4:10:11,-0.92,0.35,0.2,-20.3,0.98,3.22
4:10:11,-0.89,0.39,0.23,-19.74,0.63,3.92
4:10:11,-0.88,0.46,0.23,-19.32,0.98,5.6
4:10:11,-0.88,0.53,0.24,-21.42,-0.49,8.47
4:10:11,-0.88,0.57,0.25,-25.48,-2.59,8.61
4:10:11,-0.88,0.55,0.25,-26.46,-3.29,9.24
4:10:11,-0.89,0.47,0.21,-26.04,-2.94,8.33
4:10:11,-0.91,0.4,0.16,-22.75,-5.53,5.11
4:10:11,-0.9,0.33,0.15,-16.17,-8.54,2.66
4:10:11,-0.87,0.28,0.15,-10.36,-8.82,2.24
4:10:11,-0.85,0.28,0.16,-4.76,-8.47,2.8
4:10:11,-0.81,0.28,0.16,17.57,-9.38,5.67
4:10:11,-0.79,0.34,0.18,2.59,-10.92,9.94
4:10:11,-0.78,0.39,0.19,3.92,-12.81,12.6
4:10:11,-0.8,0.44,0.2,6.72,-13.44,15.26
4:10:11,-0.81,0.51,0.2,7.56,-13.58,16.38
4:10:11,-0.81,0.55,0.19,7.35,-12.39,18.2
4:10:11,-0.79,0.56,0.19,7.35,-11.97,19.95
4:10:11,-0.77,0.5,0.18,8.75,-10.64,20.37
4:10:11,-0.75,0.45,0.16,11.76,-7.56,19.11
4:10:11,-0.75,0.39,0.13,16.66,-5.6,17.01
4:10:11,-0.74,0.36,0.11,20.79,-4.41,14.28
4:10:11,-0.73,0.35,0.11,23.52,-2.87,10.15
4:10:11,-0.72,0.35,0.11,27.16,0,6.65
4:10:11,-0.7,0.37,0.12,30.24,4.27,3.29
4:10:11,-0.7,0.37,0.12,32.41,8.47,-0.91
4:10:11,-0.7,0.37,0.25,34.72,12.04,-5.18
4:10:11,-0.7,0.38,0.14,33.04,14.77,-10.85
4:10:11,-0.69,0.38,0.15,28.77,17.71,-15.75
4:10:11,-0.69,0.37,0.13,24.01,21.07,-21.14
4:10:11,-0.69,0.35,0.1,21.98,25.06,-26.6
4:10:11,-0.69,0.33,0.08,23.94,29.82,-30.03
4:10:11,-0.7,0.29,0.05,28.84,33.88,-33.67
4:10:11,-0.73,0.28,0.03,33.81,36.4,-38.85
4:10:11,-0.75,0.28,0.02,35.77,36.61,-43.4
4:10:11,-0.75,0.29,0,37.17,34.93,-46.97
4:10:11,-0.75,0.34,-0.01,36.47,30.66,-51.87
4:10:11,-0.73,0.38,-0.01,31.78,25.06,-53.83
4:10:11,-0.7,0.42,0,25.83,21.28,-52.36
4:10:11,-0.71,0.44,0,23.31,17.43,-49.35
4:10:11,-0.73,0.44,0.01,27.23,15.4,-45.64
4:10:11,-0.75,0.46,0.04,29.82,15.12,-44.1
4:10:11,-0.77,0.47,0.06,31.01,16.87,-43.33
4:10:11,-0.79,0.5,0.09,28.56,18.83,-44.52
4:10:11,-0.79,0.5,0.11,21.63,21.98,-47.6
4:10:11,-0.78,0.53,0.1,13.65,22.54,-52.5
4:10:11,-0.75,0.59,0.1,-1.19,23.24,-57.05
4:10:11,-0.72,0.62,0.08,-15.75,28.42,-63.21
4:10:11,-0.68,0.65,0.05,-46.55,38.71,-67.76
4:10:11,-0.65,0.63,0,-68.81,48.65,-67.27
4:10:11,-0.65,0.57,-0.05,-76.02,57.33,-62.72
4:10:11,-0.66,0.56,-0.09,-66.22,66.43,-57.33
4:10:11,-0.66,0.51,-0.09,-53.41,70.98,-51.52
4:10:11,-0.69,0.47,-0.09,-29.68,72.59,-41.16
4:10:11,-0.69,0.44,-0.06,-3.22,71.68,-31.71
4:10:11,-0.7,0.44,0,18.76,68.53,-26.81
4:10:11,-0.73,0.41,0.08,36.33,66.15,-19.18
4:10:11,-0.73,0.4,0.18,42.84,67.48,-15.33
4:10:11,-0.81,0.41,0.19,44.03,65.38,-19.04
4:10:11,-0.83,0.45,0.19,33.53,59.99,-20.86
4:10:11,-0.8,0.4,0.23,13.51,54.74,-13.72
4:10:11,-0.81,0.38,0.28,3.36,50.68,-16.45
4:10:11,-0.81,0.32,0.34,-11.76,46.97,-16.73
4:10:11,-0.85,0.36,0.34,-24.36,51.1,-17.29
4:10:11,-1.02,0.37,0.36,-25.9,57.61,-19.46
4:10:11,-1.41,0.57,0.34,-0.56,66.57,-19.25
4:10:11,-1.73,0.85,0.09,44.38,44.03,-7
4:10:11,-1.56,1.21,-0.35,41.3,18.97,5.11
4:10:11,-1.24,0.93,-0.59,29.47,12.53,-0.35
4:10:11,-1.08,0.57,-0.55,45.78,-4.13,19.74
4:10:11,-1,0.5,-0.37,67.83,-9.38,41.3
4:10:11,-1.02,0.44,-0.24,105.84,-8.05,51.8
4:10:11,-1.19,0.38,-0.18,110.11,-7.14,70.63
4:10:11,-1.41,0.44,-0.12,82.95,-1.33,69.79
4:10:11,-1.64,0.49,-0.04,42.28,-10.01,40.04
4:10:11,-1.72,0.38,-0.01,10.43,-18.27,21.91
4:10:11,-1.54,0.36,-0.11,-1.12,-35.07,23.87
4:10:11,-1.38,0.49,-0.13,4.06,-31.57,29.61
4:10:11,-1.18,0.6,-0.19,5.46,-13.3,31.99
4:10:11,-1.03,0.63,-0.28,-8.89,-12.39,28
4:10:11,-0.91,0.58,-0.33,-39.76,-24.43,24.71
4:10:11,-0.86,0.47,-0.34,-55.86,-40.95,28.56
4:10:11,-0.82,0.37,-0.33,-56.28,-51.8,29.47
4:10:11,-0.82,0.3,-0.33,-42.84,-51.31,28.07
4:10:11,-0.85,0.25,-0.35,-22.75,-41.86,23.94
4:10:11,-0.87,0.24,-0.39,-9.52,-25.34,12.25
4:10:11,-0.9,0.18,-0.5,1.33,-10.43,2.87
4:10:11,-0.94,0.17,-0.58,11.34,-0.84,-0.77
4:10:11,-0.95,0.22,-0.58,20.09,11.06,-5.18
4:10:11,-0.97,0.27,-0.55,29.89,28.14,-10.01
4:10:11,-0.98,0.34,-0.45,35.49,39.06,-9.73
4:10:11,-0.97,0.43,-0.33,26.67,49.42,-7.77
4:10:11,-0.95,0.49,-0.23,13.65,63.07,-9.38
4:10:11,-0.95,0.49,-0.18,13.44,73.92,-10.57
4:10:11,-0.94,0.42,-0.11,28.07,81.76,-9.24
4:10:11,-0.93,0.33,0.03,51.45,83.51,-3.99
4:10:11,-1.24,0.33,0.21,37.03,-1.82,-13.37
4:10:11,-1.05,0.19,0.21,11.76,-11.69,-0.28
4:10:11,-0.99,0.26,-0.1,-14.63,7.49,-10.22
4:10:11,-0.97,0.34,-0.33,-27.3,7.7,-20.3
4:10:11,-0.92,0.33,-0.39,-30.17,-4.06,-21.98
4:10:11,-0.82,0.34,-0.37,-23.66,-3.36,-14.98
4:10:11,-0.78,0.4,-0.36,-16.03,4.41,-7.35
4:10:11,-0.78,0.47,-0.37,-6.09,10.36,-5.04
4:10:11,-0.8,0.52,-0.36,10.08,13.51,-3.43
4:10:11,-0.81,0.53,-0.33,28.7,16.8,-0.35
4:10:11,-0.82,0.53,-0.28,41.65,16.8,3.15
4:10:11,-0.84,0.5,-0.2,41.93,15.47,6.02
4:10:11,-0.89,0.48,-0.15,34.09,15.82,3.57
4:10:11,-0.92,0.46,-0.11,20.37,12.95,-0.98
4:10:11,-0.91,0.43,-0.06,1.19,5.53,-3.71
4:10:11,-0.83,0.46,-0.09,-14.28,4.55,-4.83
4:10:11,-0.79,0.49,-0.18,-18.55,8.68,-5.95
4:10:11,-0.78,0.48,-0.25,-17.99,10.57,-3.85
4:10:11,-0.8,0.45,-0.28,-7.77,9.73,-1.82
4:10:11,-0.81,0.41,-0.26,2.31,10.43,0.28
4:10:11,-0.83,0.38,-0.22,7.35,10.36,0.21
4:10:11,-0.86,0.35,-0.18,8.96,8.61,-0.49
4:10:11,-0.89,0.35,-0.16,9.87,4.97,0.84
4:10:11,-0.9,0.36,-0.17,12.53,3.78,0.28
4:10:11,-0.91,0.37,-0.18,15.96,2.94,0.49
4:10:11,-0.92,0.39,-0.2,18.76,0.77,0.84
4:10:11,-0.92,0.4,-0.2,20.86,-1.19,1.12
4:10:11,-0.92,0.4,-0.19,23.73,-4.06,1.96
4:10:11,-0.92,0.4,-0.18,25.48,-7,2.38
4:10:11,-0.92,0.4,-0.18,24.36,-9.24,2.52
4:10:11,-0.91,0.41,-0.16,21.28,-11.69,1.82
4:10:12,-0.81,-0.01,0.03,-30.45,21.28,-17.15
4:10:12,-0.81,0,0.05,-30.1,23.59,-17.29
4:10:12,-0.83,0.01,0.06,-26.74,25.69,-16.8
4:10:12,-0.84,0.02,0.05,-23.17,27.72,-17.29
4:10:12,-0.85,0.03,0.04,-19.46,28.98,-18.13
4:10:12,-0.86,0.04,0.04,-16.59,29.05,-18.34
4:10:12,-0.87,0.05,0.06,-18.83,29.19,-20.37
4:10:12,-0.87,0.04,0.08,-23.1,30.31,-20.51
4:10:12,-0.86,0.04,0.08,-26.25,30.45,-21.63
4:10:12,-0.87,0.03,0.08,-28,29.05,-22.96
4:10:12,-0.88,0.04,0.07,-29.75,24.99,-25.69
4:10:12,-0.88,0.05,0.04,-35.07,20.79,-28.28
4:10:12,-0.87,0.03,0.03,-36.89,17.78,-32.48
4:10:12,-0.86,0.01,0.03,-40.25,17.15,-36.4
4:10:12,-0.86,0,0.05,-49.07,17.08,-37.94
4:10:12,-0.87,-0.04,0.06,-54.53,19.39,-38.92
4:10:12,-0.88,-0.06,0.06,-56.28,21.7,-38.92
4:10:12,-0.89,-0.07,0.08,-55.44,23.66,-37.1
4:10:12,-0.88,-0.06,0.12,-54.95,26.95,-35.56
4:10:12,-0.87,-0.05,0.16,-55.58,30.03,-35.91
4:10:12,-0.88,-0.05,0.18,-57.68,30.03,-37.1
4:10:12,-0.89,-0.06,0.19,-59.57,28.77,-36.68
4:10:12,-0.9,-0.04,0.16,-55.23,26.88,-36.26
4:10:12,-0.89,-0.03,0.13,-50.61,28.35,-32.83
4:10:12,-0.87,0,0.09,-46.97,31.22,-28.56
4:10:12,-0.86,0.04,0.03,-46.41,39.83,-23.45
4:10:12,-0.88,0.03,0.01,-50.4,54.6,-20.09
4:10:12,-0.98,-0.02,-0.03,-51.59,72.45,-11.55
4:10:12,-1.12,-0.09,-0.07,-48.72,88.2,3.71
4:10:12,-1.31,-0.12,-0.14,-37.45,95.62,13.44
4:10:12,-1.44,-0.1,-0.3,-10.92,86.1,40.46
4:10:12,-1.4,0.04,-0.43,-2.94,52.78,67.48
4:10:12,-1.42,0.03,-0.37,-8.68,34.09,93.73
4:10:12,-1.49,-0.15,-0.22,57.75,37.8,126.21
4:10:12,-1.69,-0.19,-0.12,247.94,42.7,146.16
4:10:12,-1.85,0.15,-0.06,333.62,13.3,104.79
4:10:12,-2.01,0.33,0.51,256.34,-24.08,67.55
4:10:12,-2.3,0.4,0.86,59.01,-39.55,54.88
4:10:12,-2.03,-0.01,-0.02,31.43,-43.68,93.66
4:10:12,-1.7,0.07,-0.35,26.25,-38.43,101.85
4:10:12,-1.45,0.18,-0.4,13.51,-36.96,67.83
4:10:12,-1.1,0.15,-0.32,-9.03,-36.26,31.99
4:10:12,-0.79,0.02,-0.27,-36.68,-27.02,15.89
4:10:12,-0.5,-0.04,-0.29,-64.96,-18.27,13.58
4:10:12,-0.5,-0.11,-0.32,-74.27,-21.56,12.04
4:10:12,-0.46,-0.18,-0.36,-67.9,-32.76,16.1
4:10:12,-0.53,-0.17,-0.45,-48.86,-58.94,20.3
4:10:12,-0.67,-0.07,-0.48,-54.95,-83.37,21.28
4:10:12,-0.84,-0.05,-0.49,-61.6,-80.57,13.65
4:10:12,-1.11,0,-0.58,-81.34,-59.01,10.36
4:10:12,-1.32,0.07,-0.59,-114.24,-22.26,10.57
4:10:12,-1.4,0.12,-0.52,-132.93,23.66,7.49
4:10:12,-1.35,0.15,-0.46,-127.68,62.23,-7.42
4:10:12,-1.12,0.18,-0.33,-119.77,83.86,-0.77
4:10:12,-0.96,0.13,-0.29,-100.24,97.86,10.71
4:10:12,-0.89,0.14,-0.28,-67.97,101.22,16.45
4:10:12,-0.9,0.15,-0.28,-28.91,92.89,21.49
4:10:12,-0.92,0.19,-0.26,6.65,85.05,20.44
4:10:12,-0.95,0.2,-0.26,45.5,77.21,17.64
4:10:12,-0.99,0.21,-0.26,68.74,67.97,13.58
4:10:12,-1,0.25,-0.22,74.2,60.27,9.45
4:10:12,-1,0.27,-0.2,63.42,51.94,4.83
4:10:12,-0.97,0.27,-0.15,44.38,48.37,-0.35
4:10:12,-0.96,0.21,-0.12,27.65,49.49,-4.2
4:10:12,-1.01,0.09,-0.12,35.91,46.9,-12.25
4:10:12,-1.12,-0.05,-0.09,65.03,25.55,-24.64
4:10:12,-1.18,-0.1,-0.05,90.3,-1.47,-32.34
4:10:12,-1.16,-0.12,0.02,87.78,-13.44,-28.07
4:10:12,-1.08,-0.16,0.05,58.38,1.19,-4.9
4:10:12,-1.03,-0.15,-0.01,19.39,21.63,20.02
4:10:12,-1.01,-0.07,-0.14,-4.9,28.21,21.14
4:10:12,-1.01,0.01,-0.23,-25.62,22.54,11.62
4:10:12,-0.98,0.06,-0.26,-43.26,10.5,4.97
4:10:12,-0.93,0.09,-0.26,-55.16,0.07,5.25
4:10:12,-0.91,0.12,-0.28,-56.07,-7.42,8.26
4:10:12,-0.9,0.14,-0.28,-45.5,-9.1,11.34
4:10:12,-0.91,0.19,-0.29,-31.92,-9.1,13.58
4:10:12,-0.93,0.25,-0.28,-23.8,-6.37,13.79
4:10:12,-0.93,0.29,-0.29,-18.13,-1.4,8.47
4:10:12,-0.93,0.32,-0.29,-16.03,1.96,-5.32
4:10:12,-0.9,0.25,-0.29,-13.44,7.49,-15.75
4:10:12,-0.9,0.17,-0.29,-6.51,10.78,-11.2
4:10:12,-0.92,0.15,-0.29,-4.13,10.64,-6.3
4:10:12,-0.95,0.12,-0.28,0.56,11.9,-4.62
4:10:12,-0.98,0.09,-0.27,8.75,14.7,-4.62
4:10:12,-0.99,0.06,-0.27,17.71,16.38,-5.04
4:10:12,-0.98,0.04,-0.25,22.26,16.1,-3.64
4:10:12,-0.96,0.05,-0.23,21.7,15.26,-0.35
4:10:12,-0.94,0.06,-0.22,18.76,15.47,1.82
4:10:12,-0.94,0.09,-0.22,13.16,15.19,2.8
4:10:12,-0.97,0.1,-0.23,6.51,14.56,2.87
4:10:12,-1,0.12,-0.23,1.26,13.37,1.61
4:10:12,-0.99,0.12,-0.23,-2.45,13.02,1.4
4:10:12,-0.96,0.13,-0.22,-4.62,13.37,2.24
4:10:12,-0.94,0.14,-0.22,-5.39,13.93,2.31
4:10:12,-0.94,0.15,-0.23,-4.27,12.95,2.66
4:10:12,-0.97,0.16,-0.25,-1.54,10.15,2.31
4:10:12,-1,0.16,-0.26,2.1,8.61,0.98
4:10:12,-1,0.15,-0.26,6.44,8.33,-1.61
4:10:12,-0.97,0.14,-0.25,9.66,8.54,-3.92
4:10:12,-0.93,0.12,-0.24,9.8,7.91,-4.13
4:10:12,-0.91,0.12,-0.23,7.84,7.77,-4.2
4:10:12,-0.93,0.13,-0.23,4.13,6.72,-4.83
4:10:12,-0.97,0.13,-0.23,0.07,6.23,-6.51
4:10:12,-0.99,0.11,-0.23,-0.84,7.21,-7.49
4:10:12,-0.98,0.08,-0.23,1.4,6.93,-7.35
4:10:12,-0.95,0.06,-0.23,3.99,4.9,-5.67
4:10:12,-0.94,0.06,-0.22,8.33,1.96,-3.78
4:10:12,-0.94,0.07,-0.21,11.06,0.56,-4.06
4:10:12,-0.95,0.08,-0.21,10.5,-1.05,-3.85
4:10:12,-0.97,0.09,-0.22,7.63,-2.87,-4.34
4:10:12,-0.98,0.1,-0.23,4.55,-4.27,-4.9
4:10:12,-0.99,0.11,-0.24,0.91,-5.32,-4.41
4:10:12,-0.99,0.12,-0.24,-2.03,-6.86,-5.25
4:10:12,-0.98,0.13,-0.24,-3.64,-7.98,-5.04
4:10:12,-0.96,0.15,-0.25,-5.25,-8.54,-4.55
4:10:12,-0.96,0.16,-0.26,-6.37,-9.87,-2.66
